Join_Count,TARGET_FID,ANCILLARYR,ENABLED,FAC_OWNER,FAC_STATE,PLACED_BY,MODIFIED_B,DATE_PLACE,DATE_MODIF,GPS_X_COOR,GPS_Y_COOR,SYMBOL_ROT,DATA_SOURC,SUBTYPE,S_COMMON_N,MAINT_DIST,STREET_NAM,STREET_NUM,STATION_SY,PUMPSTATIO,HYPERLINK,GPS_LATITU,GPS_LONGIT,RECEIVING_,CMMS_ASSET,RFID_BARCO,PI_TAG,GENERATOR,DIESEL_PUM,GLOBALID,VALID_STRE,GIS_STREET,WETWELL_TO,WETWELL_IN,WETWELL_BT,BASIN_LOWP,CF_WETWELL,CF_WETWE_1,CF_WETWE_2,AVAIL_NUM,DATE_INSTA,MODEL_NODE,EQUIPMENT_,PARENT_EQU,GIS_OID,METER_NUMB,WATERTRACE,NAME,OWNER,TR_PLANT,STATUS,TYPE,GLOBALID_1,PLANTASSET,SHAPE_Leng,SHAPE_Area
1,1397,0,1,JEA,INS,longs,picktn,6/2/2006,8/6/2025,474973.10000000000,2180248.40000000000,0.00000000000,WSSP P/S DATABASE,1,CAR-900,D4,CARLOTTA RD W,900,CAR-900,2,,,,WW-010,LS-000520,,WWL:EAST:CAR900,No,Yes,{6F05762C-7632-49D4-BD3F-C3248E975BBB},61771,900 CARLOTTA RD W,24.19000000000,0.00000000000,0.00000000000,Yes,,,,,4/15/1957,,,,26577,20337358,6815744,Monterey,JEA,Monterey,Current,Public,{1D58FDBE-5011-4078-B4C2-DFFB2D8F3FAD},WW-010,108672.11367500000,219157766.96600000000
1,1398,0,1,JEA,INS,Bernm,picktn,6/8/2006,8/6/2025,418241.10000000000,2150253.40000000000,0.00000000000,WSSP P/S DATABASE,1,103-6650,D3,103RD ST,6650,103-6650,1,,,,WW-001,LS-000026,,WWL:WEST:1036650,,,{0ED11F2E-C82A-48C3-9153-86E27C404A26},73780,6650 103RD ST,81.00000000000,0.00000000000,0.00000000000,Yes,,,,,2/23/1990,,,,26881,20337489,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,1399,0,1,JEA,INS,hancbt,picktn,6/14/2006,8/6/2025,485139.00000000000,2075547.90000000000,0.00000000000,WSSP P/S DATABASE,1,GAR-1101,D8,GARRISON DR,1101,GAR-1101,2,,,,WW-012,LS-000929,,WWL:STJOHNS:GAR1101,Yes,No,{E30817D6-E452-4940-961D-BFB60AD4C9E8},64570,1101 GARRISON DR,25.20000000000,0.00000000000,0.00000000000,,,,,,2/8/2013,,,,26897,0,6815744,Blacks Ford,JEA,Blacks Ford,Current,Public,{6AFAC4ED-8CCA-4F50-AFB9-CA07CD8847EE},WW-012,238028.24687800000,1625256760.79000000000
1,1401,0,1,JEA,INS,dennsg,gooddg,6/19/2006,7/12/2024,427508.70000000000,2170837.90000000000,0.00000000000,WSSP P/S DATABASE,1,PLY-4616,D3,PLYMOUTH ST,4616,PLY-4616,2,,,,BUCKMAN,LS-001784,,WWL:WEST:PLY4616,Yes,No,{41C93216-0446-4233-BCA1-9D3FA9658639},69636,4616 PLYMOUTH ST,20.60000000000,0.00000000000,0.00000000000,,,,,,1/15/2004,,,,27537,22424888,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,1402,0,1,JEA,INS,chanp,gamaaw,6/20/2006,7/31/2024,488352.40000000000,2184142.00000000000,0.00000000000,WSSP P/S DATABASE,1,HOM-10220,D4,HOMARD BLVD N,10220,HOM-10220,1,,,,WW-011,LS-001100,,WWL:EAST:HOM10220,,,{19F811FA-4695-44EA-BFA5-9CE83DBA6C98},65632,10220 HOMARD BLVD N,27.00000000000,0.00000000000,0.00000000000,,,,,,5/30/1990,,,,27553,20336805,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,1403,0,1,JEA,INS,hancbt,picktn,6/20/2006,8/6/2025,484038.20000000000,2079016.00000000000,0.00000000000,WSSP P/S DATABASE,1,SOU-255,D8,SOUTH HAMPTON CLUB WAY,255,SOU-255,1,,,,WW-012,LS-002084,,WWL:STJOHNS:SOU265,,,{A6DF80BD-9757-4B58-BC1A-D4DA67F081BC},71465,255 SOUTH HAMPTON CLUB WAY,28.83000000000,0.00000000000,0.00000000000,,,,,,5/31/2000,,,,27569,0,6815744,Blacks Ford,JEA,Blacks Ford,Current,Public,{6AFAC4ED-8CCA-4F50-AFB9-CA07CD8847EE},WW-012,238028.24687800000,1625256760.79000000000
1,1404,0,1,JEA,INS,chanp,picktn,6/22/2006,5/12/2025,496729.80000000000,2191437.40000000000,0.00000000000,WSSP P/S DATABASE,1,MCC-11803,D4,MCCORMICK RD,11803,MCC-11803,1,,,,WW-011,LS-001424,,WWL:EAST:MCC11803,,,{E35E1D2D-5E8D-4E4A-A8CF-9BF4AA55E620},78298,11803 MCCORMICK RD,31.00000000000,0.00000000000,0.00000000000,Yes,,,,,2/28/2009,,,,27585,23408480,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,1405,0,1,JEA,INS,abdekm,picktn,7/6/2006,8/6/2025,416766.40000000000,2165902.50000000000,0.00000000000,WSSP P/S DATABASE,1,HAN-6927,D3,HANSON DR N,6927,HAN-6927,2,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\75000_75999\75286.pdf,,,WW-001,LS-001015,,WWL:WEST:HAN6927,No,Yes,{F2F6D08A-B46F-4C1C-ACDF-CA4E657C0DA8},65160,6927 HANSON DR N,10.40000000000,0.00000000000,0.00000000000,,,,,,1/26/1989,,,,27860,20336796,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,1406,0,1,JEA,INS,longs,picktn,7/18/2006,5/12/2025,477570.10000000000,2188377.50000000000,0.00000000000,WSSP P/S DATABASE,1,MER-7732,D4,MERRILL RD,7732,MER-7732,3,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\MER-7732_Merrill Rd.pdf,,,WW-010,LS-001452,,WWL:EAST:MER7732,Yes,No,{AC3818EB-2831-48CE-A2D4-A579F35E744F},67983,7732 MERRILL RD,40.00000000000,0.00000000000,0.00000000000,,,,,,3/4/1960,,,,27873,20337509,6815744,Monterey,JEA,Monterey,Current,Public,{1D58FDBE-5011-4078-B4C2-DFFB2D8F3FAD},WW-010,108672.11367500000,219157766.96600000000
1,1407,0,1,JEA,INS,longs,picktn,7/19/2006,8/6/2025,477837.00000000000,2186492.90000000000,0.00000000000,WSSP P/S DATABASE,1,WOO-2512,D4,WOOLERY DR,2512,WOO-2512,1,,,,WW-010,LS-002468,,WWL:EAST:WOO2512,,,{FC7AB326-D4B1-4F85-94EB-9DCD177E882D},73664,2512 WOOLERY DR,38.00000000000,0.00000000000,0.00000000000,,,,,,2/8/1962,,,,27889,20337360,6815744,Monterey,JEA,Monterey,Current,Public,{1D58FDBE-5011-4078-B4C2-DFFB2D8F3FAD},WW-010,108672.11367500000,219157766.96600000000
1,1408,0,1,JEA,INS,hancbt,picktn,7/24/2006,8/6/2025,492945.70000000000,2082009.50000000000,0.00000000000,WSSP P/S DATABASE,1,COU-2283,D8,COUNTY RD 210,2283,COU-2283,1,,,,WW-012,LS-000638,,WWL:STJOHNS:COU2283,Yes,No,{B48695E9-2451-44AF-9E08-9104955438EF},0,2283 COUNTY RD 210,27.80000000000,0.00000000000,0.00000000000,,,,,,4/23/1998,,,,27906,0,6815744,Blacks Ford,JEA,Blacks Ford,Current,Public,{6AFAC4ED-8CCA-4F50-AFB9-CA07CD8847EE},WW-012,238028.24687800000,1625256760.79000000000
1,1409,0,1,JEA,INS,Bernm,gamaaw,7/25/2006,7/30/2024,409624.20000000000,2146409.00000000000,0.00000000000,WSSP P/S DATABASE,1,NOR-6247,D3,NORSE DR,6247,NOR-6247,2,,,,WW-001,LS-001598,,WWL:WEST:NOR6247,,,{C87CA206-380D-4175-8A4C-CE0CBF2F9831},68623,6247 NORSE DR,18.00000000000,0.00000000000,0.00000000000,,,,,,8/7/1979,,,,27922,20337394,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,1411,0,1,JEA,INS,longs,picktn,7/31/2006,8/6/2025,472284.70000000000,2187093.50000000000,0.00000000000,WSSP P/S DATABASE,1,ARL-6912,D4,ARLEX DR S,6912,ARL-6912,1,,,,WW-010,LS-000122,,WWL:EAST:ARL6912,,,{3F9869F0-7CF5-4875-AD7F-24A0DAB8050D},60115,6912 ARLEX DR S,37.41000000000,0.00000000000,0.00000000000,,,,,,9/10/1958,,,,27953,20786878,6815744,Monterey,JEA,Monterey,Current,Public,{1D58FDBE-5011-4078-B4C2-DFFB2D8F3FAD},WW-010,108672.11367500000,219157766.96600000000
1,1412,0,1,JEA,INS,longs,picktn,8/3/2006,5/12/2025,476113.20000000000,2186163.00000000000,0.00000000000,WSSP P/S DATABASE,1,MAY-2530,D4,MAYAPPLE RD E,2530,MAY-2530,1,,,,WW-010,LS-001420,,WWL:EAST:MAY2530,,,{D2A47753-9098-46EB-A829-9DD226497E16},67806,2530 MAYAPPLE RD E,55.00000000000,0.00000000000,0.00000000000,Yes,,,,,5/6/1993,,,,27969,20336658,6815744,Monterey,JEA,Monterey,Current,Public,{1D58FDBE-5011-4078-B4C2-DFFB2D8F3FAD},WW-010,108672.11367500000,219157766.96600000000
1,1413,0,1,JEA,INS,Bernm,picktn,8/1/2006,8/6/2025,409609.70000000000,2155489.50000000000,0.00000000000,WSSP P/S DATABASE,1,GRE-7844,D3,GREGORY DR,7844,GRE-7844,1,,,,WW-001,LS-000994,,WWL:WEST:GRE7844,No,Yes,{BB1950B8-34A0-4F18-A512-5657EAB0448F},64987,7844 GREGORY DR,83.20000000000,0.00000000000,0.00000000000,Yes,,,,,10/1/1972,,,,28209,20336929,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,1414,0,1,JEA,INS,dennsg,picktn,9/6/2006,8/6/2025,497443.40000000000,2138248.40000000000,0.00000000000,WSSP P/S DATABASE,1,DEL-9092,D5,DEL WEBB PKWY,9092,DEL-9092,1,,,,WW-011,LS-000712,,WWL:SOUTH:DEL9092,,,{05F547A9-F779-4F1A-B1CC-200EC3EC4242},75539,9092 DEL WEBB PKWY,42.00000000000,0.00000000000,0.00000000000,,,,,,2/6/2006,,,,28225,19645521,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,1415,0,1,JEA,INS,dennsg,picktn,9/26/2006,8/6/2025,391553.60000000000,2143763.30000000000,0.00000000000,WSSP P/S DATABASE,1,STA-10653,D3,STANTON HILLS DR,10653,STA-10653,1,,,,WW-001,LS-002191,,WWL:WEST:STA10653,,,{9DD870C7-C7BC-4E3F-991A-D64F06D46B4E},75516,10653 STANTON HILLS DR,76.24000000000,0.00000000000,0.00000000000,,,,,,7/14/2005,,,,28545,20337219,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,1416,0,1,JEA,INS,dennsg,picktn,10/4/2006,8/6/2025,477084.20000000000,2229837.40000000000,0.00000000000,WSSP P/S DATABASE,1,AYR-12621,D2,AYRSHIRE ST E,12621,AYR-12621,2,,,,WW-004,LS-000222,,WWL:NORTH:AYS12621,,,{467E3E05-4C91-4DBB-9F79-415CACD28EE0},60326,12621 AYRSHIRE ST E,24.00000000000,0.00000000000,0.00000000000,,,,,,10/15/2004,,,,28865,19645523,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1417,0,1,JEA,INS,dennsg,picktn,10/6/2006,8/6/2025,466286.70000000000,2227007.60000000000,0.00000000000,WSSP P/S DATABASE,1,POR-1527,D2,PORTER LAKES DR,1527,POR-1527,1,,,,WW-004,LS-001797,,WWL:NORTH:POR1527,,,{698E4460-3E38-4A9E-99A1-8A876277FFEC},75704,1527 PORTER LAKES DR,20.00000000000,0.00000000000,0.00000000000,,,,,,8/31/2005,,,,28881,20337419,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1418,0,1,JEA,INS,dennsg,picktn,10/12/2006,8/6/2025,486363.90000000000,2291240.80000000000,0.00000000000,WSSP P/S DATABASE,1,COM-96485,D7,COMMODORE POINT DR,96485,COM-96485,1,,,,WW-005,LS-000617,,WWL:NASSAU:COM96485,,,{BF46B140-9ECE-4A01-8B72-7E80E5B100CE},75610,96485 COMMODORE POINT DR,20.00000000000,0.00000000000,0.00000000000,,,,,,5/17/2005,,,,28913,0,6815744,Nassau,JEA,Nassau,Current,Public,{D3388B1C-F97C-42C2-A000-5023BBA5F34B},WW-005,466638.04023200000,2022888200.43000000000
1,1419,0,1,JEA,INS,dennsg,picktn,10/13/2006,8/6/2025,486303.30000000000,2294034.80000000000,0.00000000000,WSSP P/S DATABASE,1,HER-96289,D7,HERON ISLES PKWY,96289,HER-96289,2,,,,WW-005,LS-001058,,WWL:NASSAU:HER96288,Yes,No,{3729F457-B074-4296-821B-A22FB513A2E1},75730,96289 HERON ISLES PKWY,30.42000000000,0.00000000000,0.00000000000,,,,,,5/17/2005,,,,28929,87085156,6815744,Nassau,JEA,Nassau,Current,Public,{D3388B1C-F97C-42C2-A000-5023BBA5F34B},WW-005,466638.04023200000,2022888200.43000000000
1,1420,0,1,JEA,INS,dennsg,picktn,10/6/2006,5/12/2025,463619.30000000000,2223757.60000000000,0.00000000000,WSSP P/S DATABASE,1,LAK-11845,D2,LAKE BEND CIR,11845,LAK-11845,1,,,,WW-004,LS-001211,,WWL:NORTH:LAK11845,,,{BAC9A63C-38F7-4893-948C-E386FB9D3F9D},75682,11845 LAKE BEND CIR,18.00000000000,0.00000000000,0.00000000000,,,,,,10/15/2004,,,,29185,20337448,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1421,0,1,JEA,INS,millah,picktn,10/18/2006,8/6/2025,465490.70000000000,2192325.30000000000,0.00000000000,WSSP P/S DATABASE,1,UNI-3518,D4,UNIVERSITY BLVD N,3518,UNI-3518,1,,,,WW-010,LS-002341,,WWL:EAST:UNI3518,,,{772338A8-93FD-46F6-A4C6-F1CE978A737F},0,3518 UNIVERSITY BLVD N,45.00000000000,0.00000000000,0.00000000000,Yes,,,,,10/23/1980,,,,29505,0,6815744,Monterey,JEA,Monterey,Current,Public,{1D58FDBE-5011-4078-B4C2-DFFB2D8F3FAD},WW-010,108672.11367500000,219157766.96600000000
1,1422,0,1,JEA,INS,longs,picktn,10/19/2006,8/6/2025,463924.10000000000,2186024.40000000000,0.00000000000,WSSP P/S DATABASE,1,SHE-2280,D4,SHEPARD ST,2280,SHE-2280,1,,,,WW-010,LS-002047,,WWL:EAST:SHE2280,,,{ED5166BC-91E0-49E8-9124-B43F4736871D},71186,2280 SHEPARD ST,8.00000000000,0.00000000000,0.00000000000,Yes,,,,,5/23/1983,,,,29521,20337470,6815744,Monterey,JEA,Monterey,Current,Public,{1D58FDBE-5011-4078-B4C2-DFFB2D8F3FAD},WW-010,108672.11367500000,219157766.96600000000
1,1423,0,1,JEA,INS,dennsg,picktn,10/27/2006,8/6/2025,450408.90000000000,2251183.10000000000,0.00000000000,WSSP P/S DATABASE,1,LEX-15648,D2,LEXINGTON PARK BLVD,15648,LEX-15648,1,,,,WW-004,LS-002905,,WWL:NORTH:LEX15648,,,{3E9649B1-34D8-46DA-9E78-1A6061EDC266},75900,15648 LEXINGTON PARK BLVD,19.93000000000,0.00000000000,0.00000000000,,,,,,6/28/2005,,,,29537,20337215,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1424,0,1,JEA,INS,longs,richp,10/26/2006,6/23/2025,466323.70000000000,2184074.70000000000,0.00000000000,0,1,UNI-1829,D4,UNIVERSITY BLVD N,1829,UNI-1829,1,,,,WW-010,LS-002325,,WWL:EAST:UNI1829,,,{D620A94B-A805-49D2-B627-8BD4EE799FDC},0,1829 UNIVERSITY BLVD N,41.90000000000,0.00000000000,0.00000000000,Yes,,,,,11/1/1968,,,,29825,22424831,6815744,Monterey,JEA,Monterey,Current,Public,{1D58FDBE-5011-4078-B4C2-DFFB2D8F3FAD},WW-010,108672.11367500000,219157766.96600000000
1,1425,0,1,JEA,INS,hancbt,parsjn,11/8/2006,10/6/2025,417414.10000000000,2219382.50000000000,0.00000000000,WSSP P/S DATABASE,1,DUN-6678,D2,DUNN AVE,6678,DUN-6678,2,,,,WW-004,LS-000758,,WWL:NORTH:DUN6678,,,{7EB7B50F-7A6D-4155-928F-0FA5DEA360F8},63597,6678 DUNN AVE,6.50000000000,0.00000000000,0.00000000000,Yes,,,,,11/8/2006,,,,29841,19645090,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1426,0,1,JEA,INS,hancbt,picktn,11/8/2006,8/6/2025,417755.90000000000,2226793.20000000000,0.00000000000,WSSP P/S DATABASE,1,DIG-6671,D2,DIGBY LN,6671,DIG-6671,1,,,,WW-004,LS-000724,,WWL:NORTH:DIG6671,,,{22D7D23E-71AA-42BE-BC88-450A0032DDF3},75780,6671 DIGBY LN,26.00000000000,0.00000000000,0.00000000000,,,,,,4/24/2006,,,,29842,20336761,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1427,0,1,JEA,INS,hancbt,picktn,11/8/2006,8/6/2025,488545.50000000000,2156182.90000000000,0.00000000000,WSSP P/S DATABASE,1,TOW-4522,D5,TOWN CENTER PKWY,4522,TOW-4522,4,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\TOW-4522_Town Center Py.pdf,,,WW-011,LS-002294,,WWL:SOUTH:TOW4522,Yes,No,{B22B83D9-1857-4FD8-A01A-C5E577F5F3C7},74951,4522 TOWN CENTER PKWY,31.00000000000,0.00000000000,0.00000000000,Yes,,,,,9/28/2004,,,,29843,19645941,6815744,Arlington East,JEA,Arlington East,Current,Public,{8B362B47-EDD2-41B7-A477-63B1D518C858},WW-011,553008.37528600000,3077603226.93000000000
1,1428,0,1,JEA,INS,hancbt,picktn,11/8/2006,8/6/2025,439345.70000000000,2210872.80000000000,0.00000000000,WSSP P/S DATABASE,1,LEM-9495,D2,LEM TURNER RD,9495,LEM-9495,1,,,,BUCKMAN,LS-001311,,WWL:NORTH:LEM9495,,,{EEBCC3D2-D5B4-423D-974F-0AC14182CA9A},66924,9495 LEM TURNER RD,13.50000000000,0.00000000000,0.00000000000,,,,,,6/3/1997,,,,29844,20337175,6815744,Buckman,JEA,Buckman,Current,Public,{BEF8178E-64FA-4A72-88AA-753A41F25537},BUCKMAN,575195.36979500000,3421527662.90000000000
1,1429,0,1,JEA,INS,hancbt,picktn,11/8/2006,8/6/2025,426345.00000000000,2222468.50000000000,0.00000000000,WSSP P/S DATABASE,1,ROB-11355,D2,ROBERT MASTERS BLVD,11355,ROB-11355,2,,,,WW-004,LS-001899,,WWL:NORTH:ROB11355,Yes,No,{F7836787-7EBB-4BF1-83CF-FEF3F36F8D79},75684,11355 ROBERT MASTERS BLVD,19.60000000000,0.00000000000,0.00000000000,,,,,,11/1/2002,,,,29845,19645421,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1430,0,1,JEA,INS,hancbt,picktn,11/8/2006,5/12/2025,427642.70000000000,2257004.00000000000,0.00000000000,WSSP P/S DATABASE,1,ETH-16536,D2,ETHEL RD,16536,ETH-16536,3,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\ETH-16536_Ethel Rd.pdf,,,WW-004,LS-000851,,WWL:NORTH:ETH16536,Yes,No,{2767CD62-5596-4902-BC83-E46471585398},63955,16536 ETHEL RD,20.84000000000,0.00000000000,0.43000000000,Unknown,Calculated / Derived,,,,10/30/1990,,,,29847,0,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1431,0,1,JEA,INS,hancbt,picktn,11/9/2006,8/6/2025,469969.20000000000,2131006.60000000000,0.00000000000,WSSP P/S DATABASE,1,MON-5001,D5,MONROE FOREST DR,5001,MON-5001,1,,,,WW-009,LS-001479,,WWL:SOUTH:MON5001,,,{136CE525-CE38-461F-812B-C4A57E6725D6},75931,5001 MONROE FOREST DR,28.88000000000,0.00000000000,0.00000000000,,,,,,8/16/2006,,,,30161,20194324,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,1432,0,1,JEA,INS,hancbt,picktn,11/9/2006,8/6/2025,432343.80000000000,2139724.00000000000,0.00000000000,WSSP P/S DATABASE,1,ORT-4959,D3,ORTEGA HILLS DR,4959,ORT-4959,1,,,,WW-001,LS-001654,,WWL:WEST:ORT4959,Yes,No,{15492875-3742-4D61-9523-C177C2408E5E},68966,4959 ORTEGA HILLS DR,17.17000000000,0.00000000000,0.00000000000,Yes,,,,,11/26/1997,,,,30180,20337434,6815744,Southwest,JEA,Southwest,Current,Public,{C7EB7602-3830-4D27-A453-EC68BD0BC8BD},WW-001,474969.72034900000,3253317762.96000000000
1,1434,0,1,JEA,INS,abdekm,picktn,11/20/2006,8/6/2025,442399.10000000000,2238001.40000000000,0.00000000000,WSSP P/S DATABASE,1,COL-2111,D2,COLE FLYER RD,2111,COL-2111,3,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\Plant_Index\PS File\COL-2111_Cole Flyer Rd.pdf,,,WW-004,LS-000598,,WWL:NORTH:COL2111,Yes,No,{B46C0B82-B982-4F78-9986-01D85A394CCA},62516,2111 COLE FLYER RD,20.00000000000,0.00000000000,0.00000000000,Yes,,,,,12/11/2001,,,,30338,19645896,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1435,0,1,JEA,INS,abdekm,picktn,11/13/2006,8/6/2025,480031.80000000000,2119290.00000000000,0.00000000000,WSSP P/S DATABASE,1,GRE-5663,D5,GREENLAND RD,5663,GRE-5663,1,,,,WW-009,LS-000988,,WWL:SOUTH:GRE5663,,,{52B10C13-5671-4C3B-B857-55963B0F5CF1},64958,5663 GREENLAND RD,13.20000000000,0.00000000000,0.00000000000,,,,,,3/27/2008,,,,30535,20337375,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,1436,0,1,JEA,INS,abdekm,picktn,11/13/2006,8/6/2025,486692.00000000000,2115079.90000000000,0.00000000000,WSSP P/S DATABASE,1,GRE-6593,D5,GREENLAND CHASE BLVD,6593,GRE-6593,1,,,,WW-009,LS-000984,,WWL:SOUTH:GRE6593,,,{0CD938DB-1B87-4BEB-8E40-D0FF91972BF4},75618,6593 GREENLAND CHASE BLVD,14.00000000000,0.00000000000,0.00000000000,,,,,,7/7/2005,,,,30536,20337374,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,1437,0,1,JEA,INS,abdekm,richp,11/13/2006,6/23/2025,483363.30000000000,2116006.40000000000,0.00000000000,WSSP P/S DATABASE,1,BAT-6263,D5,BATTLE GATE RD,6263,BAT-6263,2,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\51000_51999\51142 PS.pdf,,,WW-009,LS-000243,,WWL:SOUTH:BAT6263,Yes,No,{2A06447F-C28C-48DA-B762-0E9AFA906AB0},0,6263 BATTLE GATE RD,20.30000000000,0.00000000000,0.00000000000,,,,,,7/7/2005,,,,30537,0,6815744,Mandarin,JEA,Mandarin,Current,Public,{D49650D9-162A-4A1D-AF56-5C474F754DB2},WW-009,197039.71922400000,1141949592.83000000000
1,1438,0,1,JEA,INS,hancbt,richp,11/14/2006,6/23/2025,443241.50000000000,2313308.20000000000,0.00000000000,WSSP P/S DATABASE,1,STA-2597,D7,SR 9 (I-95 WELCOME CENTER),2597,STA-2597,1,G:\Services\Shared\STANDARD\AsBuilts\WaterSewer\UnitedWater\Yulee\YUL_084.pdf,-999,-999,WW-005,LS-002142,,WWL:NASSAU:STA2597,No,Yes,{0DA5B2BA-A12D-4079-B349-D13A0B87AB4B},0,2597 SR 9 (I-95 WELCOME CENTER),5.00000000000,0.00000000000,0.00000000000,Unknown,,,Not Provided,,5/25/2004,,,,30543,0,6815744,Nassau,JEA,Nassau,Current,Public,{D3388B1C-F97C-42C2-A000-5023BBA5F34B},WW-005,466638.04023200000,2022888200.43000000000
1,1439,0,1,JEA,INS,hancbt,picktn,11/13/2006,8/6/2025,494151.90000000000,2077613.10000000000,0.00000000000,WSSP P/S DATABASE,1,LEO-9400,D8,LEO MAGUIRE PKWY,9400,LEO-9400,2,,,,WW-012,LS-001329,,WWL:STJOHNS:LEO9400,Yes,No,{48DC68EE-49F4-4BC1-A000-87DEA6824B7D},66945,9400 LEO MAGUIRE PKWY,33.00000000000,0.00000000000,0.00000000000,,,,,,7/31/2007,,,,30546,51400979,6815744,Blacks Ford,JEA,Blacks Ford,Current,Public,{6AFAC4ED-8CCA-4F50-AFB9-CA07CD8847EE},WW-012,238028.24687800000,1625256760.79000000000
1,1440,0,1,JEA,INS,hancbt,picktn,11/13/2006,8/6/2025,441871.70000000000,2224052.60000000000,0.00000000000,WSSP P/S DATABASE,1,AUS-2152,D2,AUSTIN CREEK RD,2152,AUS-2152,1,,,,WW-004,LS-000217,,WWL:NORTH:AUS2152,Yes,No,{BDD66D41-2586-4FCA-AC34-4825C64344B7},75456,2152 AUSTIN CREEK RD,24.20000000000,0.00000000000,0.00000000000,,,,,,1/5/2005,,,,30550,20337299,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
1,1441,0,1,JEA,INS,hancbt,richp,11/13/2006,9/22/2025,438089.60000000000,2215062.80000000000,0.00000000000,WSSP P/S DATABASE,1,CEN-10446,D2,CENTERWOOD CT,10446,CEN-10446,1,,,,WW-004,LS-000538,,WWL:NORTH:CEN10446,,,{5662BAC7-B49A-4F60-8B9F-4EFFAB5307C5},75066,10446 CENTERWOOD CT,13.17000000000,0.00000000000,0.00000000000,,,,,,1/25/2005,,,,30553,19645102,6815744,Cedar Bay,JEA,Cedar Bay,Current,Public,{2DD1F637-F20F-4C59-945E-1310649D3CDB},WW-004,448561.19175800000,3529987502.24000000000
